Time,Latitude,Longitude,TOS
2015-01-16,63.334877014160156,20.10354232788086,0.8647363
2015-02-16,63.334877014160156,20.10354232788086,-0.07748579
2015-03-16,63.334877014160156,20.10354232788086,0.19529088
2015-04-16,63.334877014160156,20.10354232788086,1.8724775
2015-05-16,63.334877014160156,20.10354232788086,3.9312222
2015-06-16,63.334877014160156,20.10354232788086,6.613674
2015-07-16,63.334877014160156,20.10354232788086,9.718195
2015-08-16,63.334877014160156,20.10354232788086,14.399466
2015-09-16,63.334877014160156,20.10354232788086,13.8751745
2015-10-16,63.334877014160156,20.10354232788086,10.091313
2015-11-16,63.334877014160156,20.10354232788086,6.5154133
2015-12-16,63.334877014160156,20.10354232788086,4.4377117
2016-01-16,63.334877014160156,20.10354232788086,1.0246849
2016-02-16,63.334877014160156,20.10354232788086,-0.16487359
2016-03-16,63.334877014160156,20.10354232788086,0.38927576
2016-04-16,63.334877014160156,20.10354232788086,1.9322324
2016-05-16,63.334877014160156,20.10354232788086,4.309095
2016-06-16,63.334877014160156,20.10354232788086,6.6113877
2016-07-16,63.334877014160156,20.10354232788086,11.400032
2016-08-16,63.334877014160156,20.10354232788086,14.832695
2016-09-16,63.334877014160156,20.10354232788086,11.4598055
2016-10-16,63.334877014160156,20.10354232788086,9.819048
2016-11-16,63.334877014160156,20.10354232788086,5.884334
2016-12-16,63.334877014160156,20.10354232788086,2.9876537
2017-01-16,63.334877014160156,20.10354232788086,0.6358505
2017-02-16,63.334877014160156,20.10354232788086,-0.02732814
2017-03-16,63.334877014160156,20.10354232788086,0.24182309
2017-04-16,63.334877014160156,20.10354232788086,1.181154
2017-05-16,63.334877014160156,20.10354232788086,3.7108507
2017-06-16,63.334877014160156,20.10354232788086,6.463895
2017-07-16,63.334877014160156,20.10354232788086,11.487152
2017-08-16,63.334877014160156,20.10354232788086,14.197186
2017-09-16,63.334877014160156,20.10354232788086,14.859026
2017-10-16,63.334877014160156,20.10354232788086,12.145046
2017-11-16,63.334877014160156,20.10354232788086,6.6867347
2017-12-16,63.334877014160156,20.10354232788086,3.5655944
2018-01-16,63.334877014160156,20.10354232788086,1.1742277
2018-02-16,63.334877014160156,20.10354232788086,0.018185042
2018-03-16,63.334877014160156,20.10354232788086,0.11840843
2018-04-16,63.334877014160156,20.10354232788086,1.1954457
2018-05-16,63.334877014160156,20.10354232788086,3.6069381
2018-06-16,63.334877014160156,20.10354232788086,5.57594
2018-07-16,63.334877014160156,20.10354232788086,11.408112
2018-08-16,63.334877014160156,20.10354232788086,14.418933
2018-09-16,63.334877014160156,20.10354232788086,10.870516
2018-10-16,63.334877014160156,20.10354232788086,10.683502
2018-11-16,63.334877014160156,20.10354232788086,9.137006
2018-12-16,63.334877014160156,20.10354232788086,6.013182
2019-01-16,63.334877014160156,20.10354232788086,2.8987582
2019-02-16,63.334877014160156,20.10354232788086,1.9041972
2019-03-16,63.334877014160156,20.10354232788086,0.16923988
2019-04-16,63.334877014160156,20.10354232788086,2.0572867
2019-05-16,63.334877014160156,20.10354232788086,4.0087633
2019-06-16,63.334877014160156,20.10354232788086,7.0108795
2019-07-16,63.334877014160156,20.10354232788086,12.724405
2019-08-16,63.334877014160156,20.10354232788086,16.416243
2019-09-16,63.334877014160156,20.10354232788086,13.444143
2019-10-16,63.334877014160156,20.10354232788086,10.34294
2019-11-16,63.334877014160156,20.10354232788086,5.998885
2019-12-16,63.334877014160156,20.10354232788086,1.6005514
2020-01-16,63.334877014160156,20.10354232788086,0.04312144
2020-02-16,63.334877014160156,20.10354232788086,-0.21977666
2020-03-16,63.334877014160156,20.10354232788086,0.016987128
2020-04-16,63.334877014160156,20.10354232788086,0.43082696
2020-05-16,63.334877014160156,20.10354232788086,2.7464228
2020-06-16,63.334877014160156,20.10354232788086,6.749707
2020-07-16,63.334877014160156,20.10354232788086,10.092697
2020-08-16,63.334877014160156,20.10354232788086,12.669638
2020-09-16,63.334877014160156,20.10354232788086,11.987131
2020-10-16,63.334877014160156,20.10354232788086,11.320026
2020-11-16,63.334877014160156,20.10354232788086,8.156007
2020-12-16,63.334877014160156,20.10354232788086,5.148513
2021-01-16,63.334877014160156,20.10354232788086,2.9756982
2021-02-16,63.334877014160156,20.10354232788086,1.8633922
2021-03-16,63.334877014160156,20.10354232788086,1.5878999
2021-04-16,63.334877014160156,20.10354232788086,2.4042387
2021-05-16,63.334877014160156,20.10354232788086,4.617242
2021-06-16,63.334877014160156,20.10354232788086,8.416959
2021-07-16,63.334877014160156,20.10354232788086,14.4103985
2021-08-16,63.334877014160156,20.10354232788086,13.116351
2021-09-16,63.334877014160156,20.10354232788086,12.487283
2021-10-16,63.334877014160156,20.10354232788086,10.705829
2021-11-16,63.334877014160156,20.10354232788086,7.9473634
2021-12-16,63.334877014160156,20.10354232788086,4.2902493
2022-01-16,63.334877014160156,20.10354232788086,1.2049179
2022-02-16,63.334877014160156,20.10354232788086,-0.26063183
2022-03-16,63.334877014160156,20.10354232788086,0.09811706
2022-04-16,63.334877014160156,20.10354232788086,2.2096047
2022-05-16,63.334877014160156,20.10354232788086,4.2842097
2022-06-16,63.334877014160156,20.10354232788086,10.058966
2022-07-16,63.334877014160156,20.10354232788086,16.217918
2022-08-16,63.334877014160156,20.10354232788086,14.671432
2022-09-16,63.334877014160156,20.10354232788086,14.126784
2022-10-16,63.334877014160156,20.10354232788086,11.211985
2022-11-16,63.334877014160156,20.10354232788086,6.6441054
2022-12-16,63.334877014160156,20.10354232788086,3.5147498
2023-01-16,63.334877014160156,20.10354232788086,0.687675
2023-02-16,63.334877014160156,20.10354232788086,0.2791836
2023-03-16,63.334877014160156,20.10354232788086,0.047123328
2023-04-16,63.334877014160156,20.10354232788086,1.7337054
2023-05-16,63.334877014160156,20.10354232788086,3.6042802
2023-06-16,63.334877014160156,20.10354232788086,6.285308
2023-07-16,63.334877014160156,20.10354232788086,10.894002
2023-08-16,63.334877014160156,20.10354232788086,10.173737
2023-09-16,63.334877014160156,20.10354232788086,11.147237
2023-10-16,63.334877014160156,20.10354232788086,9.872359
2023-11-16,63.334877014160156,20.10354232788086,5.934838
2023-12-16,63.334877014160156,20.10354232788086,3.8111193
2024-01-16,63.334877014160156,20.10354232788086,2.5485828
2024-02-16,63.334877014160156,20.10354232788086,0.35844654
2024-03-16,63.334877014160156,20.10354232788086,1.0976235
2024-04-16,63.334877014160156,20.10354232788086,2.211209
2024-05-16,63.334877014160156,20.10354232788086,4.489699
2024-06-16,63.334877014160156,20.10354232788086,7.613848
2024-07-16,63.334877014160156,20.10354232788086,13.126918
2024-08-16,63.334877014160156,20.10354232788086,14.73675
2024-09-16,63.334877014160156,20.10354232788086,12.881282
2024-10-16,63.334877014160156,20.10354232788086,9.527169
2024-11-16,63.334877014160156,20.10354232788086,6.0994434
2024-12-16,63.334877014160156,20.10354232788086,3.273513
2025-01-16,63.334877014160156,20.10354232788086,0.73469746
2025-02-16,63.334877014160156,20.10354232788086,0.38766056
2025-03-16,63.334877014160156,20.10354232788086,0.99280536
2025-04-16,63.334877014160156,20.10354232788086,2.3057837
2025-05-16,63.334877014160156,20.10354232788086,4.729314
2025-06-16,63.334877014160156,20.10354232788086,10.969894
2025-07-16,63.334877014160156,20.10354232788086,14.698986
2025-08-16,63.334877014160156,20.10354232788086,16.693214
2025-09-16,63.334877014160156,20.10354232788086,13.591824
2025-10-16,63.334877014160156,20.10354232788086,10.391969
2025-11-16,63.334877014160156,20.10354232788086,7.4872584
2025-12-16,63.334877014160156,20.10354232788086,4.682584
2026-01-16,63.334877014160156,20.10354232788086,3.3074594
2026-02-16,63.334877014160156,20.10354232788086,2.4286146
2026-03-16,63.334877014160156,20.10354232788086,2.6515937
2026-04-16,63.334877014160156,20.10354232788086,3.3988192
2026-05-16,63.334877014160156,20.10354232788086,6.34823
2026-06-16,63.334877014160156,20.10354232788086,10.411985
2026-07-16,63.334877014160156,20.10354232788086,14.738124
2026-08-16,63.334877014160156,20.10354232788086,18.621403
2026-09-16,63.334877014160156,20.10354232788086,14.304629
2026-10-16,63.334877014160156,20.10354232788086,9.439331
2026-11-16,63.334877014160156,20.10354232788086,6.8569984
2026-12-16,63.334877014160156,20.10354232788086,4.936927
2027-01-16,63.334877014160156,20.10354232788086,3.606428
2027-02-16,63.334877014160156,20.10354232788086,1.3139586
2027-03-16,63.334877014160156,20.10354232788086,1.7206428
2027-04-16,63.334877014160156,20.10354232788086,1.8177493
2027-05-16,63.334877014160156,20.10354232788086,3.7206
2027-06-16,63.334877014160156,20.10354232788086,9.314871
2027-07-16,63.334877014160156,20.10354232788086,11.81041
2027-08-16,63.334877014160156,20.10354232788086,17.012106
2027-09-16,63.334877014160156,20.10354232788086,13.577615
2027-10-16,63.334877014160156,20.10354232788086,9.954052
2027-11-16,63.334877014160156,20.10354232788086,6.056691
2027-12-16,63.334877014160156,20.10354232788086,4.06714
2028-01-16,63.334877014160156,20.10354232788086,2.2594197
2028-02-16,63.334877014160156,20.10354232788086,0.49175075
2028-03-16,63.334877014160156,20.10354232788086,1.2141194
2028-04-16,63.334877014160156,20.10354232788086,2.9918263
2028-05-16,63.334877014160156,20.10354232788086,5.788043
2028-06-16,63.334877014160156,20.10354232788086,7.9661283
2028-07-16,63.334877014160156,20.10354232788086,12.95151
2028-08-16,63.334877014160156,20.10354232788086,16.018044
2028-09-16,63.334877014160156,20.10354232788086,13.2647
2028-10-16,63.334877014160156,20.10354232788086,10.395084
2028-11-16,63.334877014160156,20.10354232788086,8.54685
2028-12-16,63.334877014160156,20.10354232788086,5.695611
2029-01-16,63.334877014160156,20.10354232788086,3.675773
2029-02-16,63.334877014160156,20.10354232788086,3.1016564
2029-03-16,63.334877014160156,20.10354232788086,0.87904495
2029-04-16,63.334877014160156,20.10354232788086,1.8445677
2029-05-16,63.334877014160156,20.10354232788086,4.7936425
2029-06-16,63.334877014160156,20.10354232788086,7.532725
2029-07-16,63.334877014160156,20.10354232788086,10.402302
2029-08-16,63.334877014160156,20.10354232788086,14.612406
2029-09-16,63.334877014160156,20.10354232788086,15.170839
2029-10-16,63.334877014160156,20.10354232788086,10.389723
2029-11-16,63.334877014160156,20.10354232788086,6.6614056
2029-12-16,63.334877014160156,20.10354232788086,4.232524
2030-01-16,63.334877014160156,20.10354232788086,1.974162
2030-02-16,63.334877014160156,20.10354232788086,0.46505928
2030-03-16,63.334877014160156,20.10354232788086,-0.1345275
2030-04-16,63.334877014160156,20.10354232788086,0.6720673
2030-05-16,63.334877014160156,20.10354232788086,2.8450127
2030-06-16,63.334877014160156,20.10354232788086,7.4056473
2030-07-16,63.334877014160156,20.10354232788086,11.068145
2030-08-16,63.334877014160156,20.10354232788086,15.857655
2030-09-16,63.334877014160156,20.10354232788086,10.819237
2030-10-16,63.334877014160156,20.10354232788086,7.3951406
2030-11-16,63.334877014160156,20.10354232788086,5.3581676
2030-12-16,63.334877014160156,20.10354232788086,2.9770942
2031-01-16,63.334877014160156,20.10354232788086,0.117728546
2031-02-16,63.334877014160156,20.10354232788086,0.055017788
2031-03-16,63.334877014160156,20.10354232788086,0.013715625
2031-04-16,63.334877014160156,20.10354232788086,0.8368045
2031-05-16,63.334877014160156,20.10354232788086,3.2821414
2031-06-16,63.334877014160156,20.10354232788086,6.1376686
2031-07-16,63.334877014160156,20.10354232788086,11.437419
2031-08-16,63.334877014160156,20.10354232788086,16.385874
2031-09-16,63.334877014160156,20.10354232788086,9.264601
2031-10-16,63.334877014160156,20.10354232788086,7.896228
2031-11-16,63.334877014160156,20.10354232788086,6.639101
2031-12-16,63.334877014160156,20.10354232788086,3.1896
2032-01-16,63.334877014160156,20.10354232788086,1.6854033
2032-02-16,63.334877014160156,20.10354232788086,0.29443473
2032-03-16,63.334877014160156,20.10354232788086,0.71350896
2032-04-16,63.334877014160156,20.10354232788086,1.7292941
2032-05-16,63.334877014160156,20.10354232788086,4.0299788
2032-06-16,63.334877014160156,20.10354232788086,6.5902157
2032-07-16,63.334877014160156,20.10354232788086,11.697508
2032-08-16,63.334877014160156,20.10354232788086,14.690325
2032-09-16,63.334877014160156,20.10354232788086,13.518302
2032-10-16,63.334877014160156,20.10354232788086,10.384095
2032-11-16,63.334877014160156,20.10354232788086,6.9687977
2032-12-16,63.334877014160156,20.10354232788086,4.9236417
2033-01-16,63.334877014160156,20.10354232788086,3.40709
2033-02-16,63.334877014160156,20.10354232788086,1.3264415
2033-03-16,63.334877014160156,20.10354232788086,1.6721716
2033-04-16,63.334877014160156,20.10354232788086,3.1421788
2033-05-16,63.334877014160156,20.10354232788086,5.266952
2033-06-16,63.334877014160156,20.10354232788086,10.033236
2033-07-16,63.334877014160156,20.10354232788086,15.466324
2033-08-16,63.334877014160156,20.10354232788086,18.619968
2033-09-16,63.334877014160156,20.10354232788086,15.924343
2033-10-16,63.334877014160156,20.10354232788086,10.846196
2033-11-16,63.334877014160156,20.10354232788086,6.7162647
2033-12-16,63.334877014160156,20.10354232788086,3.3747516
2034-01-16,63.334877014160156,20.10354232788086,0.30229807
2034-02-16,63.334877014160156,20.10354232788086,-0.18320392
2034-03-16,63.334877014160156,20.10354232788086,0.018685209
2034-04-16,63.334877014160156,20.10354232788086,0.09869565
2034-05-16,63.334877014160156,20.10354232788086,2.5948262
2034-06-16,63.334877014160156,20.10354232788086,7.5738378
2034-07-16,63.334877014160156,20.10354232788086,12.152212
2034-08-16,63.334877014160156,20.10354232788086,12.079553
2034-09-16,63.334877014160156,20.10354232788086,10.1098795
2034-10-16,63.334877014160156,20.10354232788086,7.045818
2034-11-16,63.334877014160156,20.10354232788086,5.542782
2034-12-16,63.334877014160156,20.10354232788086,3.7433984
2035-01-16,63.334877014160156,20.10354232788086,1.0371721
2035-02-16,63.334877014160156,20.10354232788086,0.68848425
2035-03-16,63.334877014160156,20.10354232788086,1.1192806
2035-04-16,63.334877014160156,20.10354232788086,1.7957358
2035-05-16,63.334877014160156,20.10354232788086,3.900906
2035-06-16,63.334877014160156,20.10354232788086,8.291455
2035-07-16,63.334877014160156,20.10354232788086,14.580002
2035-08-16,63.334877014160156,20.10354232788086,17.233732
2035-09-16,63.334877014160156,20.10354232788086,12.378258
2035-10-16,63.334877014160156,20.10354232788086,7.699817
2035-11-16,63.334877014160156,20.10354232788086,5.5789685
2035-12-16,63.334877014160156,20.10354232788086,3.5365562
2036-01-16,63.334877014160156,20.10354232788086,2.5239582
2036-02-16,63.334877014160156,20.10354232788086,0.38302475
2036-03-16,63.334877014160156,20.10354232788086,0.42613882
2036-04-16,63.334877014160156,20.10354232788086,1.3695799
2036-05-16,63.334877014160156,20.10354232788086,3.4848948
2036-06-16,63.334877014160156,20.10354232788086,5.955735
2036-07-16,63.334877014160156,20.10354232788086,9.319396
2036-08-16,63.334877014160156,20.10354232788086,12.785638
2036-09-16,63.334877014160156,20.10354232788086,11.7734375
2036-10-16,63.334877014160156,20.10354232788086,12.044532
2036-11-16,63.334877014160156,20.10354232788086,9.747251
2036-12-16,63.334877014160156,20.10354232788086,7.100613
2037-01-16,63.334877014160156,20.10354232788086,4.587969
2037-02-16,63.334877014160156,20.10354232788086,2.259683
2037-03-16,63.334877014160156,20.10354232788086,0.72691625
2037-04-16,63.334877014160156,20.10354232788086,1.9956366
2037-05-16,63.334877014160156,20.10354232788086,4.532065
2037-06-16,63.334877014160156,20.10354232788086,9.137811
2037-07-16,63.334877014160156,20.10354232788086,15.393173
2037-08-16,63.334877014160156,20.10354232788086,14.0288925
2037-09-16,63.334877014160156,20.10354232788086,9.378684
2037-10-16,63.334877014160156,20.10354232788086,9.698275
2037-11-16,63.334877014160156,20.10354232788086,8.373682
2037-12-16,63.334877014160156,20.10354232788086,5.387563
2038-01-16,63.334877014160156,20.10354232788086,3.345034
2038-02-16,63.334877014160156,20.10354232788086,2.5629163
2038-03-16,63.334877014160156,20.10354232788086,2.0162733
2038-04-16,63.334877014160156,20.10354232788086,2.992044
2038-05-16,63.334877014160156,20.10354232788086,5.9378667
2038-06-16,63.334877014160156,20.10354232788086,10.9768305
2038-07-16,63.334877014160156,20.10354232788086,14.312509
2038-08-16,63.334877014160156,20.10354232788086,16.146921
2038-09-16,63.334877014160156,20.10354232788086,16.296923
2038-10-16,63.334877014160156,20.10354232788086,12.740612
2038-11-16,63.334877014160156,20.10354232788086,9.448651
2038-12-16,63.334877014160156,20.10354232788086,6.017908
2039-01-16,63.334877014160156,20.10354232788086,2.1348662
2039-02-16,63.334877014160156,20.10354232788086,0.43024662
2039-03-16,63.334877014160156,20.10354232788086,1.0118479
2039-04-16,63.334877014160156,20.10354232788086,2.4074824
2039-05-16,63.334877014160156,20.10354232788086,4.6420107
2039-06-16,63.334877014160156,20.10354232788086,10.396783
2039-07-16,63.334877014160156,20.10354232788086,14.601581
2039-08-16,63.334877014160156,20.10354232788086,17.896568
2039-09-16,63.334877014160156,20.10354232788086,15.378274
2039-10-16,63.334877014160156,20.10354232788086,13.259675
2039-11-16,63.334877014160156,20.10354232788086,9.951788
2039-12-16,63.334877014160156,20.10354232788086,6.2958517
2040-01-16,63.334877014160156,20.10354232788086,3.8497825
2040-02-16,63.334877014160156,20.10354232788086,1.1611358
2040-03-16,63.334877014160156,20.10354232788086,0.9103016
2040-04-16,63.334877014160156,20.10354232788086,2.2190104
2040-05-16,63.334877014160156,20.10354232788086,5.5498075
2040-06-16,63.334877014160156,20.10354232788086,10.902552
2040-07-16,63.334877014160156,20.10354232788086,11.323934
2040-08-16,63.334877014160156,20.10354232788086,11.955584
2040-09-16,63.334877014160156,20.10354232788086,14.250212
2040-10-16,63.334877014160156,20.10354232788086,12.451089
2040-11-16,63.334877014160156,20.10354232788086,8.895735
2040-12-16,63.334877014160156,20.10354232788086,5.5515594
2041-01-16,63.334877014160156,20.10354232788086,0.8734128
2041-02-16,63.334877014160156,20.10354232788086,0.029697636
2041-03-16,63.334877014160156,20.10354232788086,0.67482597
2041-04-16,63.334877014160156,20.10354232788086,1.8378422
2041-05-16,63.334877014160156,20.10354232788086,4.160372
2041-06-16,63.334877014160156,20.10354232788086,8.96482
2041-07-16,63.334877014160156,20.10354232788086,13.543047
2041-08-16,63.334877014160156,20.10354232788086,15.07951
2041-09-16,63.334877014160156,20.10354232788086,14.430216
2041-10-16,63.334877014160156,20.10354232788086,9.713101
2041-11-16,63.334877014160156,20.10354232788086,8.472739
2041-12-16,63.334877014160156,20.10354232788086,5.247079
2042-01-16,63.334877014160156,20.10354232788086,2.8150296
2042-02-16,63.334877014160156,20.10354232788086,0.49822152
2042-03-16,63.334877014160156,20.10354232788086,1.2799078
2042-04-16,63.334877014160156,20.10354232788086,2.7057915
2042-05-16,63.334877014160156,20.10354232788086,5.1699414
2042-06-16,63.334877014160156,20.10354232788086,9.202765
2042-07-16,63.334877014160156,20.10354232788086,13.062845
2042-08-16,63.334877014160156,20.10354232788086,15.799122
2042-09-16,63.334877014160156,20.10354232788086,12.762204
2042-10-16,63.334877014160156,20.10354232788086,11.212876
2042-11-16,63.334877014160156,20.10354232788086,7.963767
2042-12-16,63.334877014160156,20.10354232788086,4.2013426
2043-01-16,63.334877014160156,20.10354232788086,0.4246992
2043-02-16,63.334877014160156,20.10354232788086,0.029383207
2043-03-16,63.334877014160156,20.10354232788086,0.3393842
2043-04-16,63.334877014160156,20.10354232788086,1.246057
2043-05-16,63.334877014160156,20.10354232788086,3.6530416
2043-06-16,63.334877014160156,20.10354232788086,6.854097
2043-07-16,63.334877014160156,20.10354232788086,9.811755
2043-08-16,63.334877014160156,20.10354232788086,13.712559
2043-09-16,63.334877014160156,20.10354232788086,12.747909
2043-10-16,63.334877014160156,20.10354232788086,11.9172735
2043-11-16,63.334877014160156,20.10354232788086,8.12474
2043-12-16,63.334877014160156,20.10354232788086,5.8428526
2044-01-16,63.334877014160156,20.10354232788086,2.7526276
2044-02-16,63.334877014160156,20.10354232788086,0.3761594
2044-03-16,63.334877014160156,20.10354232788086,0.28585583
2044-04-16,63.334877014160156,20.10354232788086,2.4635513
2044-05-16,63.334877014160156,20.10354232788086,4.2290487
2044-06-16,63.334877014160156,20.10354232788086,9.506416
2044-07-16,63.334877014160156,20.10354232788086,12.166353
2044-08-16,63.334877014160156,20.10354232788086,15.851699
2044-09-16,63.334877014160156,20.10354232788086,11.17813
2044-10-16,63.334877014160156,20.10354232788086,7.8306055
2044-11-16,63.334877014160156,20.10354232788086,6.254593
2044-12-16,63.334877014160156,20.10354232788086,3.7833657
2045-01-16,63.334877014160156,20.10354232788086,1.5348035
2045-02-16,63.334877014160156,20.10354232788086,1.0948023
2045-03-16,63.334877014160156,20.10354232788086,1.9500506
2045-04-16,63.334877014160156,20.10354232788086,3.219034
2045-05-16,63.334877014160156,20.10354232788086,5.750898
2045-06-16,63.334877014160156,20.10354232788086,8.388404
2045-07-16,63.334877014160156,20.10354232788086,13.716677
2045-08-16,63.334877014160156,20.10354232788086,17.574265
2045-09-16,63.334877014160156,20.10354232788086,12.657273
2045-10-16,63.334877014160156,20.10354232788086,10.383105
2045-11-16,63.334877014160156,20.10354232788086,7.5833035
2045-12-16,63.334877014160156,20.10354232788086,4.9026704
2046-01-16,63.334877014160156,20.10354232788086,1.1579399
2046-02-16,63.334877014160156,20.10354232788086,0.45226678
2046-03-16,63.334877014160156,20.10354232788086,1.0131841
2046-04-16,63.334877014160156,20.10354232788086,2.4592402
2046-05-16,63.334877014160156,20.10354232788086,5.609776
2046-06-16,63.334877014160156,20.10354232788086,9.053271
2046-07-16,63.334877014160156,20.10354232788086,15.520019
2046-08-16,63.334877014160156,20.10354232788086,16.969492
2046-09-16,63.334877014160156,20.10354232788086,15.544398
2046-10-16,63.334877014160156,20.10354232788086,11.092821
2046-11-16,63.334877014160156,20.10354232788086,7.256389
2046-12-16,63.334877014160156,20.10354232788086,3.9612606
2047-01-16,63.334877014160156,20.10354232788086,2.0122354
2047-02-16,63.334877014160156,20.10354232788086,2.4739163
2047-03-16,63.334877014160156,20.10354232788086,1.266728
2047-04-16,63.334877014160156,20.10354232788086,1.9095161
2047-05-16,63.334877014160156,20.10354232788086,3.9994175
2047-06-16,63.334877014160156,20.10354232788086,7.9253497
2047-07-16,63.334877014160156,20.10354232788086,15.264718
2047-08-16,63.334877014160156,20.10354232788086,17.538887
2047-09-16,63.334877014160156,20.10354232788086,15.395293
2047-10-16,63.334877014160156,20.10354232788086,11.660633
2047-11-16,63.334877014160156,20.10354232788086,9.774856
2047-12-16,63.334877014160156,20.10354232788086,4.945008
2048-01-16,63.334877014160156,20.10354232788086,1.271002
2048-02-16,63.334877014160156,20.10354232788086,-0.2251261
2048-03-16,63.334877014160156,20.10354232788086,0.01725521
2048-04-16,63.334877014160156,20.10354232788086,1.1002659
2048-05-16,63.334877014160156,20.10354232788086,4.4636526
2048-06-16,63.334877014160156,20.10354232788086,9.4918585
2048-07-16,63.334877014160156,20.10354232788086,13.382032
2048-08-16,63.334877014160156,20.10354232788086,17.075064
2048-09-16,63.334877014160156,20.10354232788086,15.419623
2048-10-16,63.334877014160156,20.10354232788086,12.432006
2048-11-16,63.334877014160156,20.10354232788086,8.754275
2048-12-16,63.334877014160156,20.10354232788086,6.118829
2049-01-16,63.334877014160156,20.10354232788086,3.346982
2049-02-16,63.334877014160156,20.10354232788086,1.1840609
2049-03-16,63.334877014160156,20.10354232788086,-0.040951777
2049-04-16,63.334877014160156,20.10354232788086,1.6379173
2049-05-16,63.334877014160156,20.10354232788086,4.805961
2049-06-16,63.334877014160156,20.10354232788086,9.553615
2049-07-16,63.334877014160156,20.10354232788086,13.553189
2049-08-16,63.334877014160156,20.10354232788086,17.343763
2049-09-16,63.334877014160156,20.10354232788086,13.689661
2049-10-16,63.334877014160156,20.10354232788086,10.827407
2049-11-16,63.334877014160156,20.10354232788086,7.824919
2049-12-16,63.334877014160156,20.10354232788086,5.066576
